pair_key,abs_orientation_gap
ADWSFKXHBAUKKO-UHFFFAOYSA-N__BDZSNXFYQFYOSR-UHFFFAOYSA-N,1.9824893327610273
ADWSFKXHBAUKKO-UHFFFAOYSA-N__GDMZDFSLJSKWLF-FLOOPIEZSA-N,1.4321823502360167
ADXSDAIZPWMHJI-UHFFFAOYSA-N__MDXZZIYKDYVICU-UHFFFAOYSA-N,0.10048245896549446
ADYLUQXWDYEASX-UHFFFAOYSA-N__LULMIKNTONBEFK-UHFFFAOYSA-N,1.284917829403145
ADYUCDPZHKJYQL-UHFFFAOYSA-N__YAUIKRRHHMSHEE-UHFFFAOYSA-N,2.87610018362762
ADYXAXDADSXUTK-UHFFFAOYSA-N__ZWJRFEVODHOXJP-CQSZACIVSA-N,0.1904014997798349
ADZJUSDHHBITNJ-UHFFFAOYSA-N__CLUZJNAVOBOOSC-UHFFFAOYSA-N,1.7984670620261274
ADZJUSDHHBITNJ-UHFFFAOYSA-N__VXBPUCLVVOREEP-UHFFFAOYSA-N,0.8279851586481675
ADZUEEUKBYCSEY-UHFFFAOYSA-N__JHPMLTHUAXOULM-OICBGKIFSA-N,1.2678215994685762
AEACAJQQSPBVJQ-UHFFFAOYSA-N__WCWYEVHONRWTKH-UHFFFAOYSA-N,0.17213042217109625
AEAIPSPJXIITJQ-UHFFFAOYSA-N__XBEFXGFPCGGATR-UHFFFAOYSA-N,1.8865703904089077
AEAYPCKDEZKJMI-UHFFFAOYSA-N__ARMMOBIBMUPBCM-DSENJUOYSA-N,0.47243041130783325
AEBIAZWAHXFFQW-UHFFFAOYSA-N__UWSCRBDFIUWCBX-SNVBAGLBSA-N,0.77832506632578
AECBRRBZPHMDGU-UHFFFAOYSA-N__FAPKTLKSMZVKPX-UHFFFAOYSA-N,1.3411458830193546
AECOZXIESBKISG-UHFFFAOYSA-N__XFIRVUJOMSZQER-UHFFFAOYSA-N,2.289373829694391
AECQZMXEHNJXAW-UHFFFAOYSA-N__JFIYOKKXTJNENS-UHFFFAOYSA-N,0.21748412642906167
AEDNYXRSBOBNQI-UHFFFAOYSA-N__FSGBQTJLFMKVHQ-UHFFFAOYSA-N,0.8499621408004421
AEDPMGFHBBBQEC-WJTDDFOZSA-N__AGTHUJMZBCNPGE-UHFFFAOYSA-N,1.8874907536482244
AEEHOAJPKIBCLJ-UHFFFAOYSA-N__LANSWQSXJDUPKJ-QIFXQWQBSA-N,1.755433839113877
AEEHOAJPKIBCLJ-UHFFFAOYSA-N__YHJVYCXRIWOBKO-UHFFFAOYSA-N,0.9378730764488594
AEEWUJXEVQKGMS-UHFFFAOYSA-N__RLQFWGVWXUUTIJ-UHFFFAOYSA-N,0.6804479447101421
AEEWUJXEVQKGMS-UHFFFAOYSA-N__YYCQRWDSMUIVEY-UHFFFAOYSA-N,1.9070559998007877
AEFIUPIWDQUYDD-UHFFFAOYSA-N__FNNIBABFMNWSRX-UHFFFAOYSA-N,0.3842092811122537
AEFIUPIWDQUYDD-UHFFFAOYSA-N__PHZIFGWWWKPJTH-SFYZADRCSA-N,0.07187426085329118
AEFTWIDSNNLFJR-UHFFFAOYSA-N__HDFMZZJRWJZGFT-UCFIKWKYSA-N,1.7590913444459817
AEFTWIDSNNLFJR-UHFFFAOYSA-N__ZNCUMMHRSMYNDK-YJHHQHARSA-N,0.3568437610820703
AEHCXKOGKVGSAN-UHFFFAOYSA-N__QTIRVCGHCAFRPM-UHFFFAOYSA-N,1.134426033602678
AEHCXKOGKVGSAN-UHFFFAOYSA-N__YLSSTRIOVWPHQQ-UHFFFAOYSA-N,2.315398673978984
AEHMGHZFYICHCR-VMPITWQZSA-N__LJMTWUXXJDSWMN-UHFFFAOYSA-N,1.241045431945217
AEHRXQDJQVVMOH-HZPDHXFCSA-N__UMXRAJZATIVFES-UHFFFAOYSA-N,5.860875438406535
AEHUPPQANQECAE-UHFFFAOYSA-N__TZUCJOPSEMQWKD-ZDUSSCGKSA-N,0.7279580501382155
AEHWVNPVEUVPMT-UHFFFAOYSA-N__RMPLNSNKMJHINB-UHFFFAOYSA-N,0.2834820142447627
AEIBZDJBMOMZEZ-RMIITELYSA-N__BSQVJNCDUAEBNR-UHFFFAOYSA-N,0.1016648636575368
AEIBZDJBMOMZEZ-RMIITELYSA-N__YOMCWYYNGBBADL-UHFFFAOYSA-N,2.4202198753442135
AEIKTVJUQLLRHX-UHFFFAOYSA-N__ZVLIXBGVERUKJK-BJNYLTPZSA-N,1.1618742192698726
AEIUPKPXAXYRCV-UHFFFAOYSA-N__HIGLHSPKXDKFBQ-UHFFFAOYSA-N,2.6902718539158137
AEIWYBLEPZWGQR-SNVBAGLBSA-N__YDXKXLGLFFSVEE-UHFFFAOYSA-N,0.821603014418328
AEIXQAVPLJCLNO-UHFFFAOYSA-N__MSNHTRZXYPAICC-UHFFFAOYSA-N,1.6753153524926019
AEJHTIQRQRXSAN-QMMMGPOBSA-N__JTQJGLVODARYEB-UHFFFAOYSA-N,1.307638189853242
AEKCKRXSIYHVHX-UHFFFAOYSA-N__PSIYHWKVLFJLDR-UHFFFAOYSA-N,1.670571185520355
AEKRCMXUTCNFIC-UHFFFAOYSA-N__SIKRQGNXXSCVKO-UHFFFAOYSA-N,0.0220957266579611
AEKVOUCGJRKQFW-UHFFFAOYSA-N__SODMBVMQHFMWIX-UHFFFAOYSA-N,4.720104458003723
AEKZSMDESAXKHK-BUSXIPJBSA-N__JRTABIVAXJBWQA-UHFFFAOYSA-N,2.9620128433270505
AELGVOWBYZGSGF-UHFFFAOYSA-N__VDQMOEGKAWKJQN-UHFFFAOYSA-N,0.17822760858545905
AELWFTTUYQVJJG-UHFFFAOYSA-N__SSUZAJVJRVCRBO-UHFFFAOYSA-N,0.6782317336861077
AEMGFIKSJBPXOM-UHFFFAOYSA-N__RLRWUFVCWYXNHO-UHFFFAOYSA-N,0.15701754869811785
AENOSELUAOJMGQ-UHFFFAOYSA-N__ZPMKHSRLVOETCV-UHFFFAOYSA-N,0.3828159362439649
AEOGXVSMLJFUSS-UHFFFAOYSA-N__JFOHSFXZSPCNIZ-UHFFFAOYSA-N,3.3359033205465964
AEOIZHSEXJLPEA-UHFFFAOYSA-N__DSTJTQAKRNPWFU-UHFFFAOYSA-N,3.399492332601986
AEOKDHLYMXKUPO-UHFFFAOYSA-N__RTNLWAOFOOAHLT-UHFFFAOYSA-N,0.15072241510907647
AEOMWHIIQMSPLH-LQWHRVPQSA-N__AHLKGAUBZKDFPI-UHFFFAOYSA-N,0.3072051601188779
AEPYMMPLKGNMAN-HNNXBMFYSA-N__IQAQDCSPZPRHMO-GFCCVEGCSA-N,1.6278761191411708
AEQLRKFXMLFUHR-UHFFFAOYSA-N__GFZDBDKVICWVNR-GXTWGEPZSA-N,3.518412463245473
AERBPVKCWDAIIB-UHFFFAOYSA-N__JASFYLCGBIKWNT-ZDUSSCGKSA-N,2.5249640777400577
AERORUZSLZRNSK-UHFFFAOYSA-N__IPTMVLHUTWVYGZ-SFVWDYPZSA-N,2.6255859238524257
AERVDSZVYPTPAP-PYMCNQPYSA-N__ATOGTCKDOUXURV-UHFFFAOYSA-N,2.9557777666304146
AERVDSZVYPTPAP-UHFFFAOYSA-N__RZVRPNPEKVOYOJ-MSOLQXFVSA-N,1.949128116118584
AESFSHWWTINDAD-AWEZNQCLSA-N__OEUWOLFETAHAGM-UHFFFAOYSA-N,0.22164591522843757
AETJOTRLDOTELW-UHFFFAOYSA-N__MRPVAUSTBIFPGN-UHFFFAOYSA-N,1.7885027750644598
AETMIAIHKAJSTL-UHFFFAOYSA-N__HKUWXKNBFWXRTH-SJORKVTESA-N,0.3986209542844801
AEUAEKWETBCJCF-GOTSBHOMSA-N__DDADBIYXHOKLBY-UHFFFAOYSA-N,0.054662760405240984
AEUFJVUDEFHRJJ-UHFFFAOYSA-N__AKUNCQOEZMYMRN-UHFFFAOYSA-N,0.2860203670249719
AEUHHNUKRKZAOL-UHFFFAOYSA-N__SQOWFSQRPLISLF-UHFFFAOYSA-N,1.9976238105791513
AEUVHPUCKXYLKH-UHFFFAOYSA-N__IXGXECHUYXGDIM-UHFFFAOYSA-N,3.038352900091464
AEVBIHMPNYKINC-UHFFFAOYSA-N__MQMPXDDOFNVBJL-UHFFFAOYSA-N,0.8196208316570897
AEVHUFJVSIXURJ-UHFFFAOYSA-N__CPJQBFKGMOOZHY-UHFFFAOYSA-N,1.0071168557734476
AEWLWUBYCZVTOZ-UHFFFAOYSA-N__VBOPUKQBEGYOMX-UHFFFAOYSA-N,1.8547424060902133
AEXKFOMOZUZZED-UHFFFAOYSA-N__STADTPLQVMOTLK-VVIYDGDNSA-N,1.0330937926712036
AEYCSENPMLSSGY-SABDPVTBSA-N__LOBDRXVWORVYEN-UHFFFAOYSA-N,5.0889027546419525
AEYDLFXGUYRQEY-UHFFFAOYSA-N__OKENCBQTIXMSDB-UHFFFAOYSA-N,1.3561448041304145
AEYJSULNKPFTAP-UHFFFAOYSA-N__HXRAUMHOUCLJJD-UHFFFAOYSA-N,2.4294086102703334
AEZAFOGCZAKGSI-UHFFFAOYSA-N__XYVUYGYGGPMVIN-UHFFFAOYSA-N,0.5784046035897596
AEZDIYSKVPYLBV-UHFFFAOYSA-N__JNKIOLIQEMJIQB-UHFFFAOYSA-N,0.5986510898877553
AEZPEBBDMGYGPK-UHFFFAOYSA-N__SYZBENVFYSLTCF-UHFFFAOYSA-N,2.896047258786187
AFAMYCZHFXTFBD-UHFFFAOYSA-N__HWSDFHHXCFPUSV-UHFFFAOYSA-N,0.7012724167567015
AFBAYWLJLWKYNX-UHFFFAOYSA-N__WFWZIRRKFGVIOS-UHFFFAOYSA-N,1.5780978030650576
AFBBOIDXQUSSRF-UHFFFAOYSA-N__HFSHHMTXTVRIBB-UHFFFAOYSA-N,3.0001391224549594
AFBHUTJJMPZWEY-UHFFFAOYSA-N__LTPMEOLBOWKTEU-SFYZADRCSA-N,0.2514906622102897
AFBKQDFMUMWJFH-UHFFFAOYSA-N__JHOLIOCIYQPIEN-UHFFFAOYSA-N,1.2204709490951462
AFBSEUYCWQARHI-UHFFFAOYSA-N__GNEHIVMEFAXLAG-UHFFFAOYSA-N,0.7350494552888769
AFCGHQBUSDQEHV-UHFFFAOYSA-N__XJNXXGNDHGOOPM-UHFFFAOYSA-N,0.2053805713433774
AFDTVOKUDRHWIQ-UHFFFAOYSA-N__JOPBORIXJGLUPN-UWVGGRQHSA-N,0.6000330342307238
AFELWNWGEHURJD-UHFFFAOYSA-N__QKNWJIYKDUPAQJ-UHFFFAOYSA-N,0.9824582764131334
AFELWNWGEHURJD-UHFFFAOYSA-N__QTBVLFSMHCQIJE-UHFFFAOYSA-N,0.331309809667486
AFEYTKKXULHDFG-UHFFFAOYSA-N__BUZFLVZFWAYVAY-UHFFFAOYSA-N,2.712513038483928
AFFZIMQIHUGWAN-UHFFFAOYSA-N__KTFJGEYHYZJUPS-PBHICJAKSA-N,1.1197367979942854
AFGBOFUMQDRIRP-UHFFFAOYSA-N__ISGOBMCDGAIYBT-UHFFFAOYSA-N,1.935155414128435
AFGHQMMFWIWJOX-UHFFFAOYSA-N__SPKLTKXTPZLQCA-UHFFFAOYSA-N,0.776455583789998
AFGNNEQJMDEHNC-UHFFFAOYSA-N__SXYYPOZRVFSDMZ-IRXDYDNUSA-N,0.4441109451945167
AFIKGLAMEXCVAN-SECBINFHSA-N__OIKYNOWCZKCNIX-XUTVFYLZSA-N,0.42797783607689954
AFJCXVRJTITBMJ-UHFFFAOYSA-N__CVXYIKFMEGPKIR-QFIPXVFZSA-N,0.5095670660687892
AFJPINWSFWADFQ-UHFFFAOYSA-N__XWBRVTQLLQRSKC-UHFFFAOYSA-N,0.533494792675951
AFJYZYURRADMBY-UHFFFAOYSA-N__WKCCCHWNFXNGIN-UHFFFAOYSA-N,3.4523272194118055
AFLGHLWJLWBZIG-UHFFFAOYSA-N__VFCXZAVBKAAHKN-UHFFFAOYSA-N,0.3492791563095826
AFLJPHRFYKPYIK-UHFFFAOYSA-N__RPLOVFSJAFMRKD-UHFFFAOYSA-N,0.34805844054152324
AFLLJYBWGCOZPV-UHFFFAOYSA-N__BEXIEZPCECTAQK-UHFFFAOYSA-N,3.6101704354907924
AFMBMEWOTDJSQP-UHFFFAOYSA-N__NVTPYRQVYROPPB-UHFFFAOYSA-N,0.7538567454426643
AFNOWHJPGOBIMS-UHFFFAOYSA-N__NDFCGOALLYCWEI-UHFFFAOYSA-N,1.1789348489787828
AFOLDDFPHIAUKC-UHFFFAOYSA-N__SNAJGSSDOKPWIE-UHFFFAOYSA-N,1.3307148955244263
AFPQHZLCRZYCOL-UHFFFAOYSA-N__BVDTYDJILPOYSH-UHFFFAOYSA-N,0.4226495710508549
AFQVBAZJEOXQJF-UHFFFAOYSA-N__GYZWMCIGXNJGOV-UHFFFAOYSA-N,1.5195002259097015
AFQYETYWOSRSNM-VQPPSCEASA-N__MVBSALWIOJGMMJ-UHFFFAOYSA-N,8.402067311515765
AFRUWIOQTBMYGD-UHFFFAOYSA-N__HTVUSEOPHILNRU-UHFFFAOYSA-N,2.6862175499348964
AFRUWIOQTBMYGD-UHFFFAOYSA-N__VMTRXUJWHHNEDZ-UHFFFAOYSA-N,3.2272667689706283
AFRYNNOVGPGFFN-UHFFFAOYSA-N__DEQCFNPQMSUQIJ-UHFFFAOYSA-N,0.01949928227731551
AFSRWHDUEXNJCH-UHFFFAOYSA-N__AOYNUTHNTBLRMT-UHFFFAOYSA-N,1.1182419785521793
AFTHKQKAYYNDHO-UHFFFAOYSA-N__GQSSYSXRQMQZNU-UHFFFAOYSA-N,2.0642142162469987
AFTJTWZHPCMFMB-UHFFFAOYSA-N__UOLKFYFRSIDUES-UHFFFAOYSA-N,3.5552800776534856
AFTPUVVPYICOCM-UHFFFAOYSA-N__RXGGETRRQNCTPS-UHFFFAOYSA-N,0.5568566489700637
AFTSHJAISDTZPS-UHFFFAOYSA-N__MZOLWXGXOPNSIN-UHFFFAOYSA-N,2.2687092402310873
AFUOJIDZYVVEMX-UHFFFAOYSA-N__BQSUIZGMVVTCMX-UHFFFAOYSA-N,0.3043639594902352
AFUOJIDZYVVEMX-UHFFFAOYSA-N__WZGNLUUSFYRWKH-UHFFFAOYSA-N,0.7691816650139367
AFUPJEBFMQKQEK-UHFFFAOYSA-N__PPMLPWFCYYFBGW-UHFFFAOYSA-N,0.6253312454867368
AFVLLWZTBYCGGR-UHFFFAOYSA-N__DSYAZWPFDOGOCF-UHFFFAOYSA-N,1.861141112754928
AFVPVABXKYFLGZ-UHFFFAOYSA-N__AOAICJBESKIFPG-UHFFFAOYSA-N,0.6793593258723294
AFWBIBIDEZYDFK-UHFFFAOYSA-N__YSHAJJZKWVTMMV-YUMQZZPRSA-N,1.3570537095452577
AFWDFWMECGTJCN-UHFFFAOYSA-N__ZSRZDEDEBSHDTI-UHFFFAOYSA-N,1.8667725725017124
AFYSSULOJMYULE-UHFFFAOYSA-N__ZTZBSHJJSZQTEG-UHFFFAOYSA-N,1.6900815446322905
AFYXYJDGFRRBFO-IACCCYARSA-N__IPYDADJCQCMLGC-SJAOVVEKSA-N,7.332208947988536
AFZBAFJQVFOKAN-UHFFFAOYSA-N__ZOOLHPQZYCXGOJ-UHFFFAOYSA-N,0.9040791867384512
AGACFPJQRFJTIC-UHFFFAOYSA-N__PCBWUDQERGSNOU-UHFFFAOYSA-N,2.715626139049972
AGAIPYOYLQSXCV-UHFFFAOYSA-N__GXMOKNLOUWSWMM-UHFFFAOYSA-N,1.6704396756847228
AGBPALAUODHTLH-UHFFFAOYSA-N__LKVNZRUBOOJTNN-UHFFFAOYSA-N,0.9185266590561136
AGDNIICUNPJAJY-UHFFFAOYSA-N__LIZIYRVVNJDYTN-UHFFFAOYSA-N,1.2946410411575824
AGDUCTLAKZQMSQ-UHFFFAOYSA-N__CZZUDPNRNCHPHM-UHFFFAOYSA-N,3.185156799197374
AGEOJPQWDHZBRF-UHFFFAOYSA-N__KUINJOVLVHEDBR-UHFFFAOYSA-N,0.34151858960388987
AGEVQDNXFOIRKH-UHFFFAOYSA-N__HWXIMGITLXIFSD-UHFFFAOYSA-N,1.2795873438835157
AGEXJIVTBMRWTK-UHFFFAOYSA-N__VXZBHAHQWNYAEW-UHFFFAOYSA-N,0.18184319124166892
AGFLIUIEUMXSEY-UHFFFAOYSA-N__ATBJCFSHEIOMJV-UHFFFAOYSA-N,0.26414943596595286
AGFLIUIEUMXSEY-UHFFFAOYSA-N__GDHUQSXHDMHLGE-UHFFFAOYSA-N,2.1935832161711337
AGFWDCFIIFZKCN-UHFFFAOYSA-N__ZCBVTAZASUYJQC-UHFFFAOYSA-N,0.7782321454298868
AGGVSGREUIBROR-UHFFFAOYSA-N__XYHUYJLOPOWOGD-UHFFFAOYSA-N,0.5126065104379662
AGHOLQXVVFTJFO-UHFFFAOYSA-N__GCNIBYAYUBSQCC-SNVBAGLBSA-N,0.7318303529512109
AGJHIWBSQJSTMN-UHFFFAOYSA-N__MGIDYGYXTDXIGD-UHFFFAOYSA-N,1.595959649848687
AGLDKTITYNASDH-UHFFFAOYSA-N__BDLZNVPABOHUNW-JGWLITMVSA-N,0.9779155729139428
AGLDKTITYNASDH-UHFFFAOYSA-N__DFUORKDZYROTFH-UHFFFAOYSA-N,3.3754288210862935
AGLFWRGCRYJMDX-KIYNQFGBSA-N__JCSOEEWJDRIQLI-UHFFFAOYSA-N,1.986434274938258
AGLZRROCTXXWCI-UHFFFAOYSA-N__XIEUIDKSPPORLF-UHFFFAOYSA-N,0.030446562169700098
AGMFCPAGMJHLLG-UHFFFAOYSA-N__NDKLQHBYJUGVBS-SFYZADRCSA-N,0.19792642666542282
AGMMPIWLLHFLPZ-UHFFFAOYSA-N__GFLHZBGDLYCCGH-UHFFFAOYSA-N,0.5025974248928784
AGMNMFXDTAJDNJ-UHFFFAOYSA-N__BPBHQZBSHRLCOO-UHFFFAOYSA-N,9.425198108981316
AGMROXNJKZVLJP-UHFFFAOYSA-N__VUFMYDJBTHFNDC-UHFFFAOYSA-N,1.705781483897021
AGNHJNBLSUNQAS-UHFFFAOYSA-N__GXZKDCPDDBKCGI-UHFFFAOYSA-N,2.0566105543658137
AGNNJSLQBHVPME-AWEZNQCLSA-N__FZQZIGMVBOADRS-UHFFFAOYSA-N,4.601355133968797
AGOREGKALWDODW-UHFFFAOYSA-N__CUJHRWLEWGPAGI-UHFFFAOYSA-N,6.764634382662961
AGOREGKALWDODW-UHFFFAOYSA-N__UNINEOVGFNPSGX-UHFFFAOYSA-N,1.9781855997985858
AGOWJQAKBIXWTM-UHFFFAOYSA-N__HYBMTPXZRQSCLD-UHFFFAOYSA-N,1.3915166494478348
AGOXALWRJNLNHT-UHFFFAOYSA-N__GWYFRQOXDYOPHP-UHFFFAOYSA-N,0.5769516060066202
AGPAYLYLKBOQNA-UHFFFAOYSA-N__PFDCHKBPCOMIBW-UHFFFAOYSA-N,1.4433202076235787
AGPAYLYLKBOQNA-UHFFFAOYSA-N__YTBKOMOXRUTKCL-UHFFFAOYSA-N,0.12540071913264916
AGPHJKJCMJJPJK-UHFFFAOYSA-N__BMKXTNJBIZFRCU-UHFFFAOYSA-N,2.283120564648109
AGQARYWNJWOGJE-UHFFFAOYSA-N__PNHXSDAJYCFONQ-UHFFFAOYSA-N,2.7781933151272886
AGQZWBFXMXLONJ-UHFFFAOYSA-N__GVZHKKKBZZVMFM-UHFFFAOYSA-N,0.03047263191175542
AGQZWBFXMXLONJ-UHFFFAOYSA-N__NERHQUDUSRMEIU-UHFFFAOYSA-N,2.6713467301692067
AGRIFDATABVSAA-VQHVLOKHSA-N__FGRCHLCDMWLNLN-UHFFFAOYSA-N,1.5501365566564997
AGSJLOBBIKZCSP-UHFFFAOYSA-N__BVJVLSFXTLFUQX-UHFFFAOYSA-N,0.031570373249451666
AGSKTGXIQQICPG-ZDUSSCGKSA-N__USANAKUKGYMLST-UHFFFAOYSA-N,0.776791445509236
AGTSNXAZDKAPHU-QXFUBDJGSA-N__JKDPFEBZVIXIEZ-IRXDYDNUSA-N,0.6799895380692025
AGTSNXAZDKAPHU-QXFUBDJGSA-N__RQZNNYQTCBZRPS-UHFFFAOYSA-N,0.6893006592061328
AGTSNXAZDKAPHU-UHFFFAOYSA-N__YEONNEIMRRXFRQ-UHFFFAOYSA-N,0.1878873037643607
AGWCNPOCGAWXOK-UHFFFAOYSA-N__DPSZQTKZSQZLJU-USZNOCQGSA-N,2.309768514267688
AGWDSQCYCAOWSP-UHFFFAOYSA-N__UTQNVIKJAJERFZ-UHFFFAOYSA-N,2.6515295455732435
AGWKLBCKMSEWGA-UHFFFAOYSA-N__NVZPNOBRDSTJEB-UHFFFAOYSA-N,0.3927488978797157
AGXXFYFBPZYJLE-UHFFFAOYSA-N__KZPKKMYGSXKJJT-UHFFFAOYSA-N,0.6382414168818187
AGYMECUAMVUFNR-UHFFFAOYSA-N__WTQVAZILUGEBFG-UHFFFAOYSA-N,1.538133407926785
AGYMMXLPQZXHOA-UHFFFAOYSA-N__DXONMDJKDCZBFY-UHFFFAOYSA-N,2.4178523182219793
AGYMMXLPQZXHOA-UHFFFAOYSA-N__ONRDWLDSYPKAGX-UHFFFAOYSA-N,0.08472445215539698
AGYSFDRXCISIMZ-UHFFFAOYSA-N__UWOLDYFWCUXLGG-UHFFFAOYSA-N,0.6625772310086671
AGZMNSCTDHNPRJ-UHFFFAOYSA-N__LFKQKUSNFIZECZ-SNAWJCMRSA-N,0.9040998998478733
AGZMNSCTDHNPRJ-UHFFFAOYSA-N__YBKIVNFVOSZPTG-UHFFFAOYSA-N,0.1516071857039194
AGZPHNCBFHDOQL-UHFFFAOYSA-N__YHYYYIVSUSTVJU-UHFFFAOYSA-N,1.9327990633113208
AHCOPSBLXYUTBS-UHFFFAOYSA-N__YAIKJZSQFPKBCK-UHFFFAOYSA-N,1.361518456562153
AHCPZDWQRMPSOM-SSDOTTSWSA-N__APOPAXDKFYYKLR-UHFFFAOYSA-N,0.6179573289731453
AHDFBEAYNKFHBU-UHFFFAOYSA-N__VJIVUKNORRHSBG-UHFFFAOYSA-N,0.18603270796796423
AHDMKNSIRXVGHP-UHFFFAOYSA-N__QQTMSBVBJPSRPA-UHFFFAOYSA-N,0.48185613506686487
AHFAYTMGVSJCHK-JAIQZWGSSA-N__KVPJALNGDHJNPI-UHFFFAOYSA-N,3.2117766267639105
AHFAYTMGVSJCHK-JAIQZWGSSA-N__NTLBHOIGXDJZRX-UHFFFAOYSA-N,0.9400364351615185
AHFNRXMZYGUBTL-UHFFFAOYSA-N__IYKOFDTUURXIKT-UHFFFAOYSA-N,2.016590525021175
AHFUWIZVQBFJJK-ZHACJKMWSA-N__GGLYXSROFWLMIH-ADSMNUKGSA-N,1.576681895238309
AHHGADKGKNFILT-UHFFFAOYSA-N__LHWFPLCYGBOOOV-UHFFFAOYSA-N,0.5793846265372509
AHHJHBQRPHHPGD-UHFFFAOYSA-N__SLMKBPCYPXSKPF-UHFFFAOYSA-N,0.6041073891356388
AHHZXYYYWHTZDC-UHFFFAOYSA-N__JEKCFDJTPYWTKU-UHFFFAOYSA-N,0.2501711430821745
AHHZXYYYWHTZDC-UHFFFAOYSA-N__RIIYAVXWLPHTJT-UHFFFAOYSA-N,0.26390131316922094
AHIGDEBYVUAIQE-GWCFXTLKSA-N__XAYKMQRPZRNJNL-UHFFFAOYSA-N,0.791367795778168
AHIODFIMRMIAEO-UHFFFAOYSA-N__YRQWCGHCSMXYEV-VXGBXAGGSA-N,0.9618086858651402
AHISYUZBWDSPQL-UHFFFAOYSA-N__NKDMZNAXOJZAPS-AATRIKPKSA-N,0.01230974637784188
AHJQGNVGEJUUFO-UHFFFAOYSA-N__QTPWUSMWWCBLJE-UHFFFAOYSA-N,0.46604607570234147
AHKBMUOFJASMAE-UHFFFAOYSA-N__LFLOYPJSENFVSX-UHFFFAOYSA-N,1.6721391311182858
AHKMMLAIEVJUES-CRCLSJGQSA-N__KHEGTDKRMLKOHF-UHFFFAOYSA-N,1.2081431732705963
AHKMXAUXJNFZDH-UHFFFAOYSA-N__GLFIDOOJCDDIDJ-UHFFFAOYSA-N,1.27566165223437
AHKVYNGYMYYIPI-UHFFFAOYSA-N__AWQLNKJBXASXDU-SFDCBXKLSA-N,0.6559414505628816
AHKVYNGYMYYIPI-UHFFFAOYSA-N__OMPXSRHXBOJJNB-UHFFFAOYSA-N,1.060092144995965
AHLAABNQGDUQAD-UHFFFAOYSA-N__GQUDWDDWFPEDAR-UHFFFAOYSA-N,0.435027386864419
AHLAKISYOUSVNM-UHFFFAOYSA-N__YRTUHGQXTGJWMB-UHFFFAOYSA-N,2.182602992957105
AHLCRRYBQRUDSQ-UHFFFAOYSA-N__CICNPNUTRIONPJ-UHFFFAOYSA-N,1.7855932159623609
AHLQCSUZPCONHF-RXMQYKEDSA-N__XRXFKEILBVBZIC-LROBGIAVSA-N,2.0150234596243064
AHMFAOXSMZIGBB-FQEVSTJZSA-N__QKNCJGMIWUQWEN-MOENNCHZSA-N,0.23438329254990364
AHNLVPGNENSEOA-UHFFFAOYSA-N__PWIVYBISWCSFSW-UHFFFAOYSA-N,1.5409486048221215
AHNQHWLFZVEFKC-UHFFFAOYSA-N__XLHPYLOJRYZPLW-AWEZNQCLSA-N,0.36434257852814156
AHOROEISGVLMSN-UHFFFAOYSA-N__NBSUHOKXCZGPBO-UHFFFAOYSA-N,0.5170868389430008
AHPAFQFEKVHXNF-UHFFFAOYSA-N__YMYNXRKXZLJSFO-LJQANCHMSA-N,0.9502219906648475
AHPJUAJHCNUJJJ-UHFFFAOYSA-N__VHOANXSLCGHUSW-UHFFFAOYSA-N,0.5585984153675279
AHPREXZYCLIXRO-UHFFFAOYSA-N__NIZMYHZLBREQGG-UHFFFAOYSA-N,0.9540565919491142
AHQDYVPYDZAADJ-UHFFFAOYSA-N__ALTMYWLLXMXJCM-UHFFFAOYSA-N,2.7870548285618435
AHQGTDCBQGIRGI-UHFFFAOYSA-N__BGHMXBKQKHWVHN-UHFFFAOYSA-N,0.6665824275534487
AHQIJZBVYMGJJD-UHFFFAOYSA-N__KAHPEKAICPXXGL-UHFFFAOYSA-N,0.7399750456333876
AHQPQUCZBZYWBM-UHFFFAOYSA-N__QIKQWIRVLOUMBL-UHFFFAOYSA-N,2.361942657612554
AHRJZXFBUCJPCL-UHFFFAOYSA-N__KVJXSOZTQJVWKL-UHFFFAOYSA-N,4.013460607312496
AHRSFSNYGFZUEN-UHFFFAOYSA-N__CJDHRBRHGSDHGT-UHFFFAOYSA-N,1.7371507670179427
AHRUTWRRDODDOV-UHFFFAOYSA-N__TVKHORSYYVWKLQ-UHFFFAOYSA-N,4.208505732893652
AHRVAJKICJMGIU-RGURZIINSA-N__KLJPINLHQOGTAL-UHFFFAOYSA-N,4.069968590247309
AHRVMBYECQFBDS-HZPDHXFCSA-N__SJLIOGSUMZGEHC-SCZZXKLOSA-N,3.0165934995187347
AHSQPFFBBHOZGR-UHFFFAOYSA-N__LWSPGIWEKGMRPF-LLVKDONJSA-N,6.245783150552913
AHSRYHJKJYVOHD-UHFFFAOYSA-N__QAEXDVWKZIWYGO-UHFFFAOYSA-N,1.7720807069448252
AHTHKMLUEZACIL-UHFFFAOYSA-N__ROHKHGHLCUGGTD-NWANDNLSSA-N,1.689123681070078
AHVJUKPXQRFLAB-UHFFFAOYSA-N__YTLKENQRMLTUBW-DFHRPNOPSA-N,3.2735368038356496
AHVMMJZHTAVNAU-UHFFFAOYSA-N__SPKFXKSJXGBCBI-VIFPVBQESA-N,0.7908545151221897
AHVWJSUFRNQHOD-UHFFFAOYSA-N__LOWUGTUWNCTLFS-UHFFFAOYSA-N,6.334296751095949
